Testperson;D Pause ;D Skift;D Volumen;;Testperson;Pause 1;Pause 2;Pause 3;;Testperson;Skift 1;Skift 2;Skift 3;;Testperson;Volumen 1;Volumen 2;Volumen 3
TP1;2;2;8;;TP1;1;7;5;;TP1;1;5;6;;TP1;2;6;3
TP2;3;7;7;;TP2;7;6;1;;TP2;1;5;3;;TP2;4;5;6
TP3;3;3;7;;TP3;1;2;4;;TP3;1;5;4;;TP3;9;4;2
TP4;3;4;7;;TP4;1;5;7;;TP4;2;5;3;;TP4;3;1;2
TP5;4;2;8;;TP5;5;1;6;;TP5;1;5;3;;TP5;6;1;5
TP6;3;4;7;;TP6;1;5;7;;TP6;1;3;6;;TP6;3;4;8
TP7;3;4;9;;TP7;5;2;6;;TP7;1;7;3;;TP7;2;5;3
TP8;2;4;9;;TP8;7;3;6;;TP8;3;2;7;;TP8;1;4;3
TP9;3;7;6;;TP9;7;1;6;;TP9;5;1;3;;TP9;9;1;4
TP10;3;4;7;;TP10;1;2;4;;TP10;1;5;3;;TP10;3;5;2
TP11;3;3;7;;TP11;5;7;6;;TP11;5;6;4;;TP11;3;4;8
TP12;3;4;2;;TP12;2;1;5;;TP12;1;2;5;;TP12;4;3;5
TP13;1;3;8;;TP13;6;3;5;;TP13;6;5;4;;TP13;3;2;1
TP14;3;1;7;;TP14;6;5;7;;TP14;5;6;4;;TP14;2;6;5
TP15;3;7;7;;TP15;1;4;5;;TP15;1;2;5;;TP15;3;4;9
TP16;3;2;2;;TP16;1;5;7;;TP16;1;3;7;;TP16;1;3;9
TP17;3;7;6;;TP17;1;5;7;;TP17;2;3;4;;TP17;2;9;3
TP18;3;4;8;;TP18;5;7;1;;TP18;2;1;3;;TP18;4;2;9